0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:46:55 +0800] "GET /magnoliaAuthor/.imaging/default/dam/georges-boutros-pYFue5PzpcI-unsplash.jpg/jcr:content.jpg HTTP/1.1" 200 8628504
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:46:55 +0800] "GET /magnoliaAuthor/VAADIN/themes/pages-app/page-editor.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:46:55 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=20 HTTP/1.1" 200 188
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:46:55 +0800] "GET /magnoliaAuthor/VAADIN/themes/magnolia-icons/fonts/MagnoliaIcons.woff?8hr8m2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:46:55 +0800] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/medium/Roboto-Medium.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:10 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/HEARTBEAT/?v-uiId=20 HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/.magnolia/admincentral HTTP/1.1" 200 911
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/VAADIN/vaadinPush.js?v=8.12.4 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/.magnolia/admincentral/APP/PUBLISHED/jquery-migrate-3.3.2.min.js HTTP/1.1" 200 4169
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/VAADIN/vaadinBootstrap.js?v=8.12.4 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/.magnolia/admincentral/APP/PUBLISHED/jquery-3.6.0.min.js HTTP/1.1" 200 30947
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/VAADIN/themes/resurface-admincentral/styles.css?v=8.12.4 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/info.magnolia.widgetset.MagnoliaWidgetSet.nocache.js?1618076859333 HTTP/1.1" 200 4439
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/ckeditor/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/vaadin-combobox-multiselect/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/GridFastNavigation/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/ext_token_field/exttokenfield.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/jcrop/jquery.Jcrop.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/53F44A7A6746D2CEBF43551C4AEA2679.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/VAADIN/themes/valo/shared/img/spinner.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=20&v-pushId=20fe91ca-1feb-4c52-9cd7-22ea53a13335&X-Atmosphere-tracking-id=5dd1b8af-f21e-4aa2-8a11-dcab0a7830fc&X-Atmosphere-Framework=2.3.2.vaadin1-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1618076808240 HTTP/1.1" 500 2468
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "POST /magnoliaAuthor/.magnolia/admincentral?v-1618076859333 HTTP/1.1" 200 6641
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/light/Roboto-Light.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/.magnolia/admincentral/APP/PUBLISHED/browserspeechrecognizer_connector.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/VAADIN/themes/resurface-admincentral/favicon.ico HTTP/1.1" 200 4406
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/regular/Roboto-Regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/VAADIN/themes/valo/fonts/themeicons-webfont/themeicons-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/VAADIN/themes/magnolia-icons/fonts/MagnoliaIcons.woff?s8o9cj HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/VAADIN/themes/resurface-admincentral/img/logo-magnolia.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-assets-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-webpages-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-security-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-configuration-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-rssfeed.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-categories.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-definitions-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-logging-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-jcr-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-mail-setting.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-cache-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-audit-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-publishing-tools.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-info.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-jcr-tools.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-message-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-groovy-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-development-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-resource-files-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/medium/Roboto-Medium.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/thin/Roboto-Thin.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:39 +0800] "GET /magnoliaAuthor/demo-1.html?mgnlPreview=false&mgnlChannel=desktop HTTP/1.1" 200 3790
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:40 +0800] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/deferredjs/53F44A7A6746D2CEBF43551C4AEA2679/14.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:40 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=21 HTTP/1.1" 200 975
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:40 +0800] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=21&v-pushId=20fe91ca-1feb-4c52-9cd7-22ea53a13335&X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.3.2.vaadin1-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1618076860306 HTTP/1.1" 200 2111
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:40 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=21 HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:40 +0800] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=21&v-pushId=20fe91ca-1feb-4c52-9cd7-22ea53a13335&X-Atmosphere-tracking-id=68e8e6a2-8757-4324-a755-d73b23c236b0&X-Atmosphere-Framework=2.3.2.vaadin1-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1618076860370 HTTP/1.1" 200 2220
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:40 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/js/popper.min.js HTTP/1.1" 200 7463
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:40 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/js/bootstrap.min.js HTTP/1.1" 200 15441
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:40 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/css/bootstrap.min.css HTTP/1.1" 200 23242
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:40 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/js/jquery-3.3.1.slim.min.js HTTP/1.1" 200 24092
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:40 +0800] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/deferredjs/53F44A7A6746D2CEBF43551C4AEA2679/2.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:41 +0800] "GET /magnoliaAuthor/.imaging/default/dam/wallpaper-2.jpg/jcr:content.jpg HTTP/1.1" 200 556046
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:43 +0800] "GET /magnoliaAuthor/dam/jcr:b5cec3d7-6037-438f-b2b3-eccbd2d26a9b/starry_sky_radiance_mountains_sky_119859_2780x2780.jpg HTTP/1.1" 200 975398
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:43 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=21 HTTP/1.1" 200 121
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:46 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=21 HTTP/1.1" 200 121
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:47:47 +0800] "GET /magnoliaAuthor/.imaging/default/dam/georges-boutros-pYFue5PzpcI-unsplash.jpg/jcr:content.jpg HTTP/1.1" 200 8628504
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:48:40 +0800] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=21&v-pushId=20fe91ca-1feb-4c52-9cd7-22ea53a13335&X-Atmosphere-tracking-id=68e8e6a2-8757-4324-a755-d73b23c236b0&X-Atmosphere-Framework=2.3.2.vaadin1-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1618076860448 HTTP/1.1" 200 2069
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:09 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/HEARTBEAT/?v-uiId=21 HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:40 +0800] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=21&v-pushId=20fe91ca-1feb-4c52-9cd7-22ea53a13335&X-Atmosphere-tracking-id=68e8e6a2-8757-4324-a755-d73b23c236b0&X-Atmosphere-Framework=2.3.2.vaadin1-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1618076920460 HTTP/1.1" 200 2069
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:46 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=21 HTTP/1.1" 200 121
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:51 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=21 HTTP/1.1" 200 121
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:58 +0800] "GET /magnoliaAuthor/.magnolia/admincentral HTTP/1.1" 200 911
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:58 +0800] "GET /magnoliaAuthor/.magnolia/admincentral/APP/PUBLISHED/jquery-migrate-3.3.2.min.js HTTP/1.1" 200 4169
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:58 +0800] "GET /magnoliaAuthor/VAADIN/vaadinPush.js?v=8.12.4 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:58 +0800] "GET /magnoliaAuthor/VAADIN/vaadinBootstrap.js?v=8.12.4 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:58 +0800] "GET /magnoliaAuthor/.magnolia/admincentral/APP/PUBLISHED/jquery-3.6.0.min.js HTTP/1.1" 200 30947
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:58 +0800] "GET /magnoliaAuthor/VAADIN/themes/resurface-admincentral/styles.css?v=8.12.4 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:58 +0800] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/info.magnolia.widgetset.MagnoliaWidgetSet.nocache.js?1618076998696 HTTP/1.1" 200 4439
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:58 +0800] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/vaadin-combobox-multiselect/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:58 +0800] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/ckeditor/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:58 +0800] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/ext_token_field/exttokenfield.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:58 +0800] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/jcrop/jquery.Jcrop.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:58 +0800] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/GridFastNavigation/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:58 +0800] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/53F44A7A6746D2CEBF43551C4AEA2679.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:58 +0800] "GET /magnoliaAuthor/VAADIN/themes/valo/shared/img/spinner.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:58 +0800] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=21&v-pushId=20fe91ca-1feb-4c52-9cd7-22ea53a13335&X-Atmosphere-tracking-id=68e8e6a2-8757-4324-a755-d73b23c236b0&X-Atmosphere-Framework=2.3.2.vaadin1-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1618076980471 HTTP/1.1" 500 2466
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:58 +0800] "POST /magnoliaAuthor/.magnolia/admincentral?v-1618076998697 HTTP/1.1" 200 6636
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:59 +0800] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/light/Roboto-Light.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:59 +0800] "GET /magnoliaAuthor/.magnolia/admincentral/APP/PUBLISHED/browserspeechrecognizer_connector.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:59 +0800] "GET /magnoliaAuthor/VAADIN/themes/resurface-admincentral/favicon.ico HTTP/1.1" 200 4406
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:59 +0800] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/regular/Roboto-Regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:59 +0800] "GET /magnoliaAuthor/VAADIN/themes/valo/fonts/themeicons-webfont/themeicons-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:59 +0800] "GET /magnoliaAuthor/VAADIN/themes/magnolia-icons/fonts/MagnoliaIcons.woff?s8o9cj HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:59 +0800] "GET /magnoliaAuthor/VAADIN/themes/resurface-admincentral/img/logo-magnolia.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:59 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-webpages-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:59 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-assets-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:59 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-security-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:59 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-configuration-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:59 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-categories.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:59 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-rssfeed.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:59 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-definitions-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:59 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-logging-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:59 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-jcr-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:59 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-cache-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:59 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-mail-setting.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:59 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-audit-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:59 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-publishing-tools.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:59 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-info.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:59 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-jcr-tools.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:59 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-groovy-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:59 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-message-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:59 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-development-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:59 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-resource-files-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:59 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:59 +0800] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/medium/Roboto-Medium.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:59 +0800] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/thin/Roboto-Thin.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:59 +0800] "GET /magnoliaAuthor/demo-1.html?mgnlPreview=false&mgnlChannel=desktop HTTP/1.1" 200 3796
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:59 +0800] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/deferredjs/53F44A7A6746D2CEBF43551C4AEA2679/14.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:59 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=22 HTTP/1.1" 200 975
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:59 +0800] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=22&v-pushId=20fe91ca-1feb-4c52-9cd7-22ea53a13335&X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.3.2.vaadin1-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1618076999639 HTTP/1.1" 200 2111
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:59 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=22 HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:59 +0800] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=22&v-pushId=20fe91ca-1feb-4c52-9cd7-22ea53a13335&X-Atmosphere-tracking-id=aff3eb01-ce8d-4b6b-a856-69acd2c809c2&X-Atmosphere-Framework=2.3.2.vaadin1-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1618076999709 HTTP/1.1" 200 2220
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:59 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/js/popper.min.js HTTP/1.1" 200 7463
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:59 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/js/bootstrap.min.js HTTP/1.1" 200 15441
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:59 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/js/jquery-3.3.1.slim.min.js HTTP/1.1" 200 24092
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:59 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/css/bootstrap.min.css HTTP/1.1" 200 23242
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:49:59 +0800] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/deferredjs/53F44A7A6746D2CEBF43551C4AEA2679/2.cache.js HTTP/1.1" 304 -
